Gene,Missense,PTV,P-value,Test,Clustering,Source
ARID1B,1 (1),31 (4),3.90E-69,Meta,Yes, 28135719
ANKRD11,2,32 (1),3.00E-68,DDD,No, 28135719
DDX3X,14,14 (2),2.70E-55,DDD,Yes, 28135719
ADNP,2,19 (4),5.00E-49,Meta,No, 28135719
KMT2A,4 (2),26 (1),5.10E-48,DDD,No, 28135719
SYNGAP1,0 (3),15 (8),3.80E-46,Meta,No, 28135719
SCN2A,12 (11),5 (8),8.90E-41,Meta,No, 28135719
DYRK1A,4,14 (4),7.30E-39,Meta,No, 28135719
SETD5,2 (3),15 (2),4.90E-31,Meta,No, 28135719
MECP2,9,6 (1),1.20E-28,DDD,Yes, 28135719
ASXL3,0,14 (2),9.60E-28,Meta,No, 28135719
STXBP1,6 (7),5 (2),7.40E-27,Meta,No, 28135719
KCNQ2,16 (2),0,1.30E-26,DDD,Yes, 28135719
PPP2R5D,12 (2),0 (1),4.50E-26,Meta,Yes, 28135719
MED13L,6 (1),13 (1),2.20E-24,DDD,No, 28135719
CTNNB1,0 (1),11 (2),2.30E-24,Meta,No, 28135719
SATB2,6 (2),8,3.10E-22,Meta,Yes, 28135719
WDR45,2,7 (2),4.00E-22,Meta,No, 28135719
TCF4,3 (2),10 (1),6.10E-22,DDD,No, 28135719
EP300,5,12 (1),4.00E-21,DDD,No, 28135719
FOXP1,4,8 (2),1.50E-19,Meta,Yes, 28135719
CDK13,11,1,3.70E-19,DDD,Yes, 28135719
SMC1A,2,8 (1),3.60E-18,Meta,No, 28135719
PURA,5 (1),7,3.80E-18,DDD,No, 28135719
TBL1XR1,6 (1),4 (1),9.70E-17,Meta,No, 28135719
GATAD2B,0,7 (1),6.10E-16,Meta,No, 28135719
HDAC8,6,3,6.90E-16,DDD,No, 28135719
PACS1,8,0,1.20E-15,DDD,Yes, 28135719
SLC6A1,6 (4),2 (1),1.20E-15,Meta,No, 28135719
AHDC1,0 (1),8 (1),1.30E-15,Meta,No, 28135719
GNAO1,6 (3),2,4.70E-15,Meta,Yes, 28135719
HNRNPU,1,7 (1),7.70E-15,Meta,No, 28135719
KANSL1,0 (1),8,8.40E-15,DDD,No, 28135719
CSNK2A1,8,0,8.60E-15,DDD,Yes, 28135719
KAT6B,2 (1),8,3.60E-14,DDD,Yes, 28135719
GRIN2B,7 (3),0 (3),5.50E-14,Meta,Yes, 28135719
CHD2,3 (3),6 (3),1.20E-13,Meta,No, 28135719
ALG13,2 (4),0,1.50E-13,Meta,Yes, 28135719
KAT6A,3 (1),8 (1),1.70E-13,DDD,No, 28135719
CDKL5,4 (2),2 (1),2.40E-13,Meta,Yes, 28135719
POGZ,1 (1),6 (2),3.90E-13,Meta,No, 28135719
MEF2C,4 (1),4,6.40E-13,DDD,Yes, 28135719
EHMT1,3,7,8.40E-13,DDD,No, 28135719
GNAI1,7 (1),1,2.20E-12,DDD,No, 28135719
CASK,5 (1),4,2.50E-12,Meta,No, 28135719
IQSEC2,4,3 (2),3.10E-12,Meta,Yes, 28135719
SMAD4,4 (1),0,3.90E-12,Meta,Yes, 28135719
CTCF,7 (1),0 (1),4.60E-12,Meta,Yes, 28135719
CREBBP,9,3,7.40E-12,DDD,Yes, 28135719
SMARCA2,10,0,9.40E-12,DDD,No, 28135719
NAA10,5 (1),0,1.10E-11,Meta,Yes, 28135719
CHAMP1,0,5 (1),1.30E-11,Meta,No, 28135719
PPM1D,0,5 (1),2.30E-11,Meta,No, 28135719
NSD1,3 (2),7,2.90E-11,DDD,No, 28135719
COL4A3BP,4 (3),0,4.10E-11,DDD,Yes, 28135719
DNM1,5 (5),0,9.40E-11,Meta,Yes, 28135719
CNKSR2,0,5,1.40E-10,DDD,No, 28135719
CNOT3,5,2 (1),4.00E-10,DDD,Yes, 28135719
KIF1A,8,0,6.70E-10,DDD,Yes, 28135719
SCN1A,2 (7),0 (4),7.30E-10,Meta,No, 28135719
MSL3,0,4,8.90E-10,DDD,No, 28135719
KCNH1,5 (2),0,9.90E-10,Meta,Yes, 28135719
KCNQ3,4 (3),0,1.30E-09,Meta,Yes, 28135719
BCL11A,3,3 (2),2.10E-09,Meta,Yes, 28135719
EEF1A2,7 (2),0,2.50E-09,Meta,No, 28135719
WAC,1,3 (2),3.00E-09,Meta,No, 28135719
PTEN,2 (3),1 (1),4.50E-09,Meta,No, 28135719
ZBTB18,1 (1),4,4.80E-09,DDD,No, 28135719
PDHA1,1,3 (1),4.80E-09,Meta,No, 28135719
NFIX,2,4,5.30E-09,DDD,No, 28135719
CHD8,0 (2),3 (4),5.60E-09,Meta,No, 28135719
GABRB3,3 (4),0 (1),6.40E-09,Meta,No, 28135719
USP9X,4 (1),5,6.70E-09,DDD,No, 28135719
DYNC1H1,12 (6),0,7.20E-09,Meta,No, 28135719
SUV420H1,0 (2),2 (3),8.50E-09,Meta,No, 28135719
FOXG1,4 (2),3,9.00E-09,Meta,No, 28135719
TCF20,2,5,1.30E-08,DDD,No, 28135719
SCN8A,7 (4),0,1.60E-08,Meta,No, 28135719
PUF60,4 (1),3,1.90E-08,DDD,No, 28135719
ZC4H2,0,3,2.40E-08,DDD,No, 28135719
MYT1L,2 (2),2 (2),5.50E-08,Meta,Yes, 28135719
CHD4,8 (1),1,9.20E-08,DDD,No, 28135719
TRIO,4 (6),0 (1),9.50E-08,Meta,Yes, 28135719
ITPR1,10 (1),0,1.30E-07,DDD,No, 28135719
BRAF,6 (1),0,1.50E-07,DDD,No, 28135719
PPP2R1A,3,1,1.70E-07,DDD,Yes, 28135719
PTPN11,6,0,1.90E-07,DDD,No, 28135719
SET,0,3,3.00E-07,DDD,No, 28135719
AUTS2,1,4,3.10E-07,DDD,No, 28135719
SLC35A2,0,1 (2),3.30E-07,Meta,No, 28135719
KDM5B,0 (2),3 (2),4.10E-07,Meta,No, 28135719
ASXL1,0 (3),4,4.80E-07,DDD,No, 28135719
UPF3B,1,3,4.80E-07,DDD,No, 28135719
KMT2D,2,4,4.10E-09,,,26785492
RBFOX2,0,3,3.40E-08,,,26785492
SNAP25,3,1,,,,29942082
GABRB2,5,0,,,,29942082
KIAA2022,0,6,,,,29942082
TRIM71,3,0,2.50E-07,,,29983323
SMARCC1,0,5,8.20E-10,,,29983323
PTCH1,0,3,1.10E-06,,,29983323
